Date,LastTradePrice,Max,Min,Avg. Price,%chg.,Volume,Turnover in BEST,TotalTurnover
2/24/2017,30.00,,,30.00,0.00,0,0,0
2/23/2017,30.00,,,30.00,0.00,0,0,0
2/22/2017,30.00,,,30.00,0.00,0,0,0
2/21/2017,30.00,,,30.00,0.00,0,0,0
2/20/2017,30.00,,,30.00,0.00,0,0,0
2/17/2017,30.00,,,30.00,0.00,0,0,0
2/16/2017,30.00,,,30.00,0.00,0,0,0
2/15/2017,30.00,,,30.00,0.00,0,0,0
2/14/2017,30.00,,,30.00,0.00,0,0,0
2/13/2017,30.00,,,30.00,0.00,0,0,0
2/10/2017,30.00,,,30.00,0.00,0,0,0
2/9/2017,30.00,,,30.00,0.00,0,0,0
2/8/2017,30.00,,,30.00,0.00,0,0,0
2/7/2017,30.00,,,30.00,0.00,0,0,0
2/6/2017,30.00,,,30.00,0.00,0,0,0
2/3/2017,30.00,,,30.00,0.00,0,0,0
2/2/2017,30.00,,,30.00,0.00,0,0,0
2/1/2017,30.00,,,30.00,0.00,0,0,0
